Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
0.19,2020-07-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.19,2020-07-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.19,2011-03-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.19,2011-03-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.16,2004-07-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.16,2004-07-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.15,2015-11-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.15,2015-11-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.82,2008-07-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.82,2008-07-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.41,2018-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.41,2018-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.83,2015-01-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.83,2015-01-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.46,2005-02-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.46,2005-02-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.6,2013-12-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.6,2013-12-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.88,2006-08-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.88,2006-08-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.23,2015-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.23,2015-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.77,2010-08-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.77,2010-08-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.02,2016-05-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.02,2016-05-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.89,2006-08-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.89,2006-08-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.77,2010-08-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.77,2010-08-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.84,2003-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.84,2003-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.81,2004-09-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.81,2004-09-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.91,2014-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.91,2014-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.7,2017-10-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.7,2017-10-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.84,2014-06-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.84,2014-06-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.44,2005-02-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.44,2005-02-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.11,2015-01-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.11,2015-01-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.42,2013-02-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.42,2013-02-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.49,2009-12-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.49,2009-12-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.39,2012-07-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.39,2012-07-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.73,2017-10-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.73,2017-10-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.01,2015-01-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.01,2015-01-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.55,2005-02-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.55,2005-02-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.89,2016-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.89,2016-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.9,2006-08-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.9,2006-08-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.24,2015-11-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.24,2015-11-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.2,2015-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.2,2015-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.85,2003-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.85,2003-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.87,2007-01-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.87,2007-01-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.95,2014-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.95,2014-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.63,2018-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.63,2018-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.8,2010-08-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.8,2010-08-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.34,2009-12-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.34,2009-12-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.65,2005-02-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.65,2005-02-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.14,2003-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.14,2003-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.25,2009-12-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.25,2009-12-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.79,2013-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.79,2013-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.36,2012-07-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.36,2012-07-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.06,2016-05-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.06,2016-05-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.21,2020-05-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.21,2020-05-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.82,2010-08-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.82,2010-08-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.83,2008-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.83,2008-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.38,2009-02-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.38,2009-02-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.84,2014-04-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.84,2014-04-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.16,2004-07-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.16,2004-07-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.92,2014-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.92,2014-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.56,2002-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.56,2002-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.98,2017-12-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.98,2017-12-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.09,2015-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.09,2015-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.92,2006-04-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.92,2006-04-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.0,2017-12-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.0,2017-12-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.63,2011-07-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.63,2011-07-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.51,2007-03-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.51,2007-03-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.88,2006-04-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.88,2006-04-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
