Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
5.64,1996-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.64,1996-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
4.07,1965-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,4.07,1965-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
2.81,1961-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,2.81,1961-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
8.82,1973-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,8.82,1973-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
1.84,1958-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,1.84,1958-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
1.96,2019-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,1.96,2019-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.4,1988-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.4,1988-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.31,1990-11-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.31,1990-11-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.52,1997-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.52,1997-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
14.32,1982-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,14.32,1982-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
13.92,1980-02-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,13.92,1980-02-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
6.39,1975-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,6.39,1975-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.2,1999-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.2,1999-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.5,1976-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.5,1976-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.26,2010-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.26,2010-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
3.3,2005-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,3.3,2005-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.99,1989-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.99,1989-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.41,1971-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.41,1971-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
10.41,1979-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,10.41,1979-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
4.96,1972-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,4.96,1972-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.65,2015-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.65,2015-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
6.19,1968-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,6.19,1968-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
1.23,2017-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,1.23,2017-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
6.13,1991-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,6.13,1991-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
11.58,1984-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,11.58,1984-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
2.73,1955-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,2.73,1955-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.1,2021-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.1,2021-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
3.78,2001-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,3.78,2001-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
4.88,1966-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,4.88,1966-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.44,1977-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.44,1977-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
4.01,1957-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,4.01,1957-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.11,2014-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.11,2014-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.84,1954-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.84,1954-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
1.27,2003-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,1.27,2003-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
3.39,1993-02-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,3.39,1993-02-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.93,1986-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.93,1986-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.05,1995-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.05,1995-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
2.74,1956-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,2.74,1956-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.92,1990-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.92,1990-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.72,1989-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.72,1989-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.05,2007-02-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.05,2007-02-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
4.15,1967-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,4.15,1967-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
7.75,1988-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,7.75,1988-07-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
6.22,2000-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,6.22,2000-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
1.65,2002-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,1.65,2002-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
10.25,1979-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,10.25,1979-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.38,1998-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.38,1998-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
6.96,1987-11-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,6.96,1987-11-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.57,1968-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.57,1968-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.31,2009-11-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.31,2009-11-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
2.88,1961-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,2.88,1961-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
5.84,1976-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,5.84,1976-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
3.81,1963-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,3.81,1963-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.29,2011-02-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.29,2011-02-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.29,2010-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.29,2010-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.26,2015-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.26,2015-10-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.18,2020-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.18,2020-06-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
2.06,2018-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,2.06,2018-03-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
0.1,2014-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M,0.1,2014-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,1-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,M
